id,type,namespace,title,comment,timestamp,user,bot,minor,revision,wiki,parsedcomment,length_old,length_new,len_diff,time_delta,time_delta_sec
2006465456.0,categorize,14,Category:All articles lacking in-text citations,"[[:XXIV International Society for Contemporary Music Festival]] added to category, [[Special:WhatLinksHere/XXIV International Society for Contemporary Music Festival|this page is included within other pages]]",2026-03-16 16:30:27,Lollipoplollipoplollipop,False,False,0,enwiki,"<a href=""/wiki/XXIV_International_Society_for_Contemporary_Music_Festival"" title=""XXIV International Society for Contemporary Music Festival"">XXIV International Society for Contemporary Music Festival</a> added to category, <a href=""/wiki/Special:WhatLinksHere/XXIV_International_Society_for_Contemporary_Music_Festival"" title=""Special:WhatLinksHere/XXIV International Society for Contemporary Music Festival"">this page is included within other pages</a>",0,0,0,0 days 00:11:30,690.0
2006462438.0,categorize,14,Category:All articles lacking sources,"[[:Yangdong, Yangjiang]] added to category, [[Special:WhatLinksHere/Yangdong, Yangjiang|this page is included within other pages]]",2026-03-16 16:16:47,Lollipoplollipoplollipop,False,False,0,enwiki,"<a href=""/wiki/Yangdong,_Yangjiang"" title=""Yangdong, Yangjiang"">Yangdong, Yangjiang</a> added to category, <a href=""/wiki/Special:WhatLinksHere/Yangdong,_Yangjiang"" title=""Special:WhatLinksHere/Yangdong, Yangjiang"">this page is included within other pages</a>",0,0,0,,0.0
2006462501.0,categorize,14,Category:All articles lacking sources,"[[:Yanco–Griffith railway line]] added to category, [[Special:WhatLinksHere/Yanco–Griffith railway line|this page is included within other pages]]",2026-03-16 16:16:58,Lollipoplollipoplollipop,False,False,0,enwiki,"<a href=""/wiki/Yanco%E2%80%93Griffith_railway_line"" title=""Yanco–Griffith railway line"">Yanco–Griffith railway line</a> added to category, <a href=""/wiki/Special:WhatLinksHere/Yanco%E2%80%93Griffith_railway_line"" title=""Special:WhatLinksHere/Yanco–Griffith railway line"">this page is included within other pages</a>",0,0,0,0 days 00:00:11,11.0
2006462652.0,categorize,14,Category:All articles lacking sources,[[:Yana District]] added to category,2026-03-16 16:17:44,Lollipoplollipoplollipop,False,False,0,enwiki,"<a href=""/wiki/Yana_District"" title=""Yana District"">Yana District</a> added to category",0,0,0,0 days 00:00:46,46.0
2006462687.0,categorize,14,Category:All articles lacking sources,"[[:Yana, Sierra Leone]] added to category, [[Special:WhatLinksHere/Yana, Sierra Leone|this page is included within other pages]]",2026-03-16 16:17:54,Lollipoplollipoplollipop,False,False,0,enwiki,"<a href=""/wiki/Yana,_Sierra_Leone"" title=""Yana, Sierra Leone"">Yana, Sierra Leone</a> added to category, <a href=""/wiki/Special:WhatLinksHere/Yana,_Sierra_Leone"" title=""Special:WhatLinksHere/Yana, Sierra Leone"">this page is included within other pages</a>",0,0,0,0 days 00:00:10,10.0
2006462723.0,categorize,14,Category:All articles lacking sources,"[[:1922–23 Huddersfield Town A.F.C. season]] removed from category, [[Special:WhatLinksHere/1922–23 Huddersfield Town A.F.C. season|this page is included within other pages]]",2026-03-16 16:17:58,Omegarightarrow,False,False,0,enwiki,"<a href=""/wiki/1922%E2%80%9323_Huddersfield_Town_A.F.C._season"" title=""1922–23 Huddersfield Town A.F.C. season"">1922–23 Huddersfield Town A.F.C. season</a> removed from category, <a href=""/wiki/Special:WhatLinksHere/1922%E2%80%9323_Huddersfield_Town_A.F.C._season"" title=""Special:WhatLinksHere/1922–23 Huddersfield Town A.F.C. season"">this page is included within other pages</a>",0,0,0,0 days 00:00:04,4.0
2006462842.0,categorize,14,Category:All articles lacking sources,"[[:Prikaatikenraali]] removed from category, [[Special:WhatLinksHere/Prikaatikenraali|this page is included within other pages]]",2026-03-16 16:18:32,Dumelow,False,False,0,enwiki,"<a href=""/wiki/Prikaatikenraali"" title=""Prikaatikenraali"">Prikaatikenraali</a> removed from category, <a href=""/wiki/Special:WhatLinksHere/Prikaatikenraali"" title=""Special:WhatLinksHere/Prikaatikenraali"">this page is included within other pages</a>",0,0,0,0 days 00:00:34,34.0
2006462987.0,categorize,14,Category:All articles lacking sources,"[[:Atatürk's Address To Turkish Youth]] removed from category, [[Special:WhatLinksHere/Atatürk's Address To Turkish Youth|this page is included within other pages]]",2026-03-16 16:19:10,Yaaaaargh!,False,False,0,enwiki,"<a href=""/wiki/Atat%C3%BCrk%27s_Address_To_Turkish_Youth"" title=""Atatürk&#039;s Address To Turkish Youth"">Atatürk&#039;s Address To Turkish Youth</a> removed from category, <a href=""/wiki/Special:WhatLinksHere/Atat%C3%BCrk%27s_Address_To_Turkish_Youth"" title=""Special:WhatLinksHere/Atatürk&#039;s Address To Turkish Youth"">this page is included within other pages</a>",0,0,0,0 days 00:00:38,38.0
2006462991.0,categorize,14,Category:All articles lacking sources,"[[:Yamnampet]] added to category, [[Special:WhatLinksHere/Yamnampet|this page is included within other pages]]",2026-03-16 16:19:11,Lollipoplollipoplollipop,False,False,0,enwiki,"<a href=""/wiki/Yamnampet"" title=""Yamnampet"">Yamnampet</a> added to category, <a href=""/wiki/Special:WhatLinksHere/Yamnampet"" title=""Special:WhatLinksHere/Yamnampet"">this page is included within other pages</a>",0,0,0,0 days 00:00:01,1.0
2006463024.0,categorize,14,Category:All articles lacking sources,"[[:Yamada Nobumichi]] added to category, [[Special:WhatLinksHere/Yamada Nobumichi|this page is included within other pages]]",2026-03-16 16:19:19,Lollipoplollipoplollipop,False,False,0,enwiki,"<a href=""/wiki/Yamada_Nobumichi"" title=""Yamada Nobumichi"">Yamada Nobumichi</a> added to category, <a href=""/wiki/Special:WhatLinksHere/Yamada_Nobumichi"" title=""Special:WhatLinksHere/Yamada Nobumichi"">this page is included within other pages</a>",0,0,0,0 days 00:00:08,8.0
2006463079.0,categorize,14,Category:All articles lacking sources,"[[:Yakov Legzdin]] added to category, [[Special:WhatLinksHere/Yakov Legzdin|this page is included within other pages]]",2026-03-16 16:19:37,Lollipoplollipoplollipop,False,False,0,enwiki,"<a href=""/wiki/Yakov_Legzdin"" title=""Yakov Legzdin"">Yakov Legzdin</a> added to category, <a href=""/wiki/Special:WhatLinksHere/Yakov_Legzdin"" title=""Special:WhatLinksHere/Yakov Legzdin"">this page is included within other pages</a>",0,0,0,0 days 00:00:18,18.0
2006463143.0,categorize,14,Category:All articles lacking sources,"[[:Yai River]] added to category, [[Special:WhatLinksHere/Yai River|this page is included within other pages]]",2026-03-16 16:19:55,Lollipoplollipoplollipop,False,False,0,enwiki,"<a href=""/wiki/Yai_River"" title=""Yai River"">Yai River</a> added to category, <a href=""/wiki/Special:WhatLinksHere/Yai_River"" title=""Special:WhatLinksHere/Yai River"">this page is included within other pages</a>",0,0,0,0 days 00:00:18,18.0
2006463174.0,categorize,14,Category:All articles lacking sources,"[[:Yaft Abad]] added to category, [[Special:WhatLinksHere/Yaft Abad|this page is included within other pages]]",2026-03-16 16:20:04,Lollipoplollipoplollipop,False,False,0,enwiki,"<a href=""/wiki/Yaft_Abad"" title=""Yaft Abad"">Yaft Abad</a> added to category, <a href=""/wiki/Special:WhatLinksHere/Yaft_Abad"" title=""Special:WhatLinksHere/Yaft Abad"">this page is included within other pages</a>",0,0,0,0 days 00:00:09,9.0
2006463228.0,categorize,14,Category:All articles lacking sources,"[[:Yadavally]] added to category, [[Special:WhatLinksHere/Yadavally|this page is included within other pages]]",2026-03-16 16:20:19,Lollipoplollipoplollipop,False,False,0,enwiki,"<a href=""/wiki/Yadavally"" title=""Yadavally"">Yadavally</a> added to category, <a href=""/wiki/Special:WhatLinksHere/Yadavally"" title=""Special:WhatLinksHere/Yadavally"">this page is included within other pages</a>",0,0,0,0 days 00:00:15,15.0
2006463282.0,categorize,14,Category:All articles lacking sources,"[[:Yacus District]] added to category, [[Special:WhatLinksHere/Yacus District|this page is included within other pages]]",2026-03-16 16:20:31,Lollipoplollipoplollipop,False,False,0,enwiki,"<a href=""/wiki/Yacus_District"" title=""Yacus District"">Yacus District</a> added to category, <a href=""/wiki/Special:WhatLinksHere/Yacus_District"" title=""Special:WhatLinksHere/Yacus District"">this page is included within other pages</a>",0,0,0,0 days 00:00:12,12.0
2006463491.0,categorize,14,Category:All articles lacking sources,"[[:Yaba-chō, Nagoya]] added to category, [[Special:WhatLinksHere/Yaba-chō, Nagoya|this page is included within other pages]]",2026-03-16 16:21:23,Lollipoplollipoplollipop,False,False,0,enwiki,"<a href=""/wiki/Yaba-ch%C5%8D,_Nagoya"" title=""Yaba-chō, Nagoya"">Yaba-chō, Nagoya</a> added to category, <a href=""/wiki/Special:WhatLinksHere/Yaba-ch%C5%8D,_Nagoya"" title=""Special:WhatLinksHere/Yaba-chō, Nagoya"">this page is included within other pages</a>",0,0,0,0 days 00:00:52,52.0
2006463554.0,categorize,14,Category:All articles lacking sources,"[[:Yaal Blazers]] added to category, [[Special:WhatLinksHere/Yaal Blazers|this page is included within other pages]]",2026-03-16 16:21:39,Lollipoplollipoplollipop,False,False,0,enwiki,"<a href=""/wiki/Yaal_Blazers"" title=""Yaal Blazers"">Yaal Blazers</a> added to category, <a href=""/wiki/Special:WhatLinksHere/Yaal_Blazers"" title=""Special:WhatLinksHere/Yaal Blazers"">this page is included within other pages</a>",0,0,0,0 days 00:00:16,16.0
2006463574.0,categorize,14,Category:All articles lacking sources,"[[:Ya Nochnoy Huligan]] added to category, [[Special:WhatLinksHere/Ya Nochnoy Huligan|this page is included within other pages]]",2026-03-16 16:21:45,Lollipoplollipoplollipop,False,False,0,enwiki,"<a href=""/wiki/Ya_Nochnoy_Huligan"" title=""Ya Nochnoy Huligan"">Ya Nochnoy Huligan</a> added to category, <a href=""/wiki/Special:WhatLinksHere/Ya_Nochnoy_Huligan"" title=""Special:WhatLinksHere/Ya Nochnoy Huligan"">this page is included within other pages</a>",0,0,0,0 days 00:00:06,6.0
2006463594.0,categorize,14,Category:All articles lacking sources,"[[:Y Glog (mountain)]] added to category, [[Special:WhatLinksHere/Y Glog (mountain)|this page is included within other pages]]",2026-03-16 16:21:50,Lollipoplollipoplollipop,False,False,0,enwiki,"<a href=""/wiki/Y_Glog_(mountain)"" title=""Y Glog (mountain)"">Y Glog (mountain)</a> added to category, <a href=""/wiki/Special:WhatLinksHere/Y_Glog_(mountain)"" title=""Special:WhatLinksHere/Y Glog (mountain)"">this page is included within other pages</a>",0,0,0,0 days 00:00:05,5.0
2006463639.0,categorize,14,Category:All articles lacking sources,"[[:Cercospora zebrina]] removed from category, [[Special:WhatLinksHere/Cercospora zebrina|this page is included within other pages]]",2026-03-16 16:21:59,TambourineDream,False,False,0,enwiki,"<a href=""/wiki/Cercospora_zebrina"" title=""Cercospora zebrina"">Cercospora zebrina</a> removed from category, <a href=""/wiki/Special:WhatLinksHere/Cercospora_zebrina"" title=""Special:WhatLinksHere/Cercospora zebrina"">this page is included within other pages</a>",0,0,0,0 days 00:00:09,9.0
2006463753.0,categorize,14,Category:All articles lacking sources,"[[:Xunyang River]] added to category, [[Special:WhatLinksHere/Xunyang River|this page is included within other pages]]",2026-03-16 16:22:36,Lollipoplollipoplollipop,False,False,0,enwiki,"<a href=""/wiki/Xunyang_River"" title=""Xunyang River"">Xunyang River</a> added to category, <a href=""/wiki/Special:WhatLinksHere/Xunyang_River"" title=""Special:WhatLinksHere/Xunyang River"">this page is included within other pages</a>",0,0,0,0 days 00:00:37,37.0
2006463897.0,categorize,14,Category:All articles lacking sources,"[[:Xuanhua North railway station]] added to category, [[Special:WhatLinksHere/Xuanhua North railway station|this page is included within other pages]]",2026-03-16 16:23:21,Lollipoplollipoplollipop,False,False,0,enwiki,"<a href=""/wiki/Xuanhua_North_railway_station"" title=""Xuanhua North railway station"">Xuanhua North railway station</a> added to category, <a href=""/wiki/Special:WhatLinksHere/Xuanhua_North_railway_station"" title=""Special:WhatLinksHere/Xuanhua North railway station"">this page is included within other pages</a>",0,0,0,0 days 00:00:45,45.0
2006463969.0,categorize,14,Category:All articles lacking sources,"[[:Xuan Thanh Saigon Cement FC]] added to category, [[Special:WhatLinksHere/Xuan Thanh Saigon Cement FC|this page is included within other pages]]",2026-03-16 16:23:39,Lollipoplollipoplollipop,False,False,0,enwiki,"<a href=""/wiki/Xuan_Thanh_Saigon_Cement_FC"" title=""Xuan Thanh Saigon Cement FC"">Xuan Thanh Saigon Cement FC</a> added to category, <a href=""/wiki/Special:WhatLinksHere/Xuan_Thanh_Saigon_Cement_FC"" title=""Special:WhatLinksHere/Xuan Thanh Saigon Cement FC"">this page is included within other pages</a>",0,0,0,0 days 00:00:18,18.0
2006464002.0,categorize,14,Category:All articles lacking sources,"[[:Xu Qing (character)]] added to category, [[Special:WhatLinksHere/Xu Qing (character)|this page is included within other pages]]",2026-03-16 16:23:47,Lollipoplollipoplollipop,False,False,0,enwiki,"<a href=""/wiki/Xu_Qing_(character)"" title=""Xu Qing (character)"">Xu Qing (character)</a> added to category, <a href=""/wiki/Special:WhatLinksHere/Xu_Qing_(character)"" title=""Special:WhatLinksHere/Xu Qing (character)"">this page is included within other pages</a>",0,0,0,0 days 00:00:08,8.0
2006464081.0,categorize,14,Category:All articles lacking sources,"[[:Xishancun Formation]] added to category, [[Special:WhatLinksHere/Xishancun Formation|this page is included within other pages]]",2026-03-16 16:24:08,Lollipoplollipoplollipop,False,False,0,enwiki,"<a href=""/wiki/Xishancun_Formation"" title=""Xishancun Formation"">Xishancun Formation</a> added to category, <a href=""/wiki/Special:WhatLinksHere/Xishancun_Formation"" title=""Special:WhatLinksHere/Xishancun Formation"">this page is included within other pages</a>",0,0,0,0 days 00:00:21,21.0
2006464627.0,categorize,14,Category:All articles lacking sources,"[[:Xinyu North railway station]] added to category, [[Special:WhatLinksHere/Xinyu North railway station|this page is included within other pages]]",2026-03-16 16:26:49,Lollipoplollipoplollipop,False,False,0,enwiki,"<a href=""/wiki/Xinyu_North_railway_station"" title=""Xinyu North railway station"">Xinyu North railway station</a> added to category, <a href=""/wiki/Special:WhatLinksHere/Xinyu_North_railway_station"" title=""Special:WhatLinksHere/Xinyu North railway station"">this page is included within other pages</a>",0,0,0,0 days 00:02:41,161.0
2006464667.0,categorize,14,Category:All articles lacking sources,"[[:Xinyi Songde metro station]] added to category, [[Special:WhatLinksHere/Xinyi Songde metro station|this page is included within other pages]]",2026-03-16 16:26:55,Lollipoplollipoplollipop,False,False,0,enwiki,"<a href=""/wiki/Xinyi_Songde_metro_station"" title=""Xinyi Songde metro station"">Xinyi Songde metro station</a> added to category, <a href=""/wiki/Special:WhatLinksHere/Xinyi_Songde_metro_station"" title=""Special:WhatLinksHere/Xinyi Songde metro station"">this page is included within other pages</a>",0,0,0,0 days 00:00:06,6.0
2006464684.0,categorize,14,Category:All articles lacking sources,"[[:Xingdong station]] added to category, [[Special:WhatLinksHere/Xingdong station|this page is included within other pages]]",2026-03-16 16:27:01,Lollipoplollipoplollipop,False,False,0,enwiki,"<a href=""/wiki/Xingdong_station"" title=""Xingdong station"">Xingdong station</a> added to category, <a href=""/wiki/Special:WhatLinksHere/Xingdong_station"" title=""Special:WhatLinksHere/Xingdong station"">this page is included within other pages</a>",0,0,0,0 days 00:00:06,6.0
2006464710.0,categorize,14,Category:All articles lacking sources,"[[:Xinan, Shanwei]] added to category, [[Special:WhatLinksHere/Xinan, Shanwei|this page is included within other pages]]",2026-03-16 16:27:07,Lollipoplollipoplollipop,False,False,0,enwiki,"<a href=""/wiki/Xinan,_Shanwei"" title=""Xinan, Shanwei"">Xinan, Shanwei</a> added to category, <a href=""/wiki/Special:WhatLinksHere/Xinan,_Shanwei"" title=""Special:WhatLinksHere/Xinan, Shanwei"">this page is included within other pages</a>",0,0,0,0 days 00:00:06,6.0
2006464797.0,categorize,14,Category:All articles lacking sources,"[[:Xiegang]] added to category, [[Special:WhatLinksHere/Xiegang|this page is included within other pages]]",2026-03-16 16:27:26,Lollipoplollipoplollipop,False,False,0,enwiki,"<a href=""/wiki/Xiegang"" title=""Xiegang"">Xiegang</a> added to category, <a href=""/wiki/Special:WhatLinksHere/Xiegang"" title=""Special:WhatLinksHere/Xiegang"">this page is included within other pages</a>",0,0,0,0 days 00:00:19,19.0
2006464810.0,categorize,14,Category:All articles lacking sources,"[[:Xiayuan railway station]] added to category, [[Special:WhatLinksHere/Xiayuan railway station|this page is included within other pages]]",2026-03-16 16:27:31,Lollipoplollipoplollipop,False,False,0,enwiki,"<a href=""/wiki/Xiayuan_railway_station"" title=""Xiayuan railway station"">Xiayuan railway station</a> added to category, <a href=""/wiki/Special:WhatLinksHere/Xiayuan_railway_station"" title=""Special:WhatLinksHere/Xiayuan railway station"">this page is included within other pages</a>",0,0,0,0 days 00:00:05,5.0
2006464838.0,categorize,14,Category:All articles lacking sources,"[[:Xiashuijing station]] added to category, [[Special:WhatLinksHere/Xiashuijing station|this page is included within other pages]]",2026-03-16 16:27:38,Lollipoplollipoplollipop,False,False,0,enwiki,"<a href=""/wiki/Xiashuijing_station"" title=""Xiashuijing station"">Xiashuijing station</a> added to category, <a href=""/wiki/Special:WhatLinksHere/Xiashuijing_station"" title=""Special:WhatLinksHere/Xiashuijing station"">this page is included within other pages</a>",0,0,0,0 days 00:00:07,7.0
