$schema,bot,comment,id,namespace,notify_url,parsedcomment,server_name,server_script_path,server_url,timestamp,title,title_url,type,user,wiki
/mediawiki/recentchange/1.0.0,True,[[:File talk:Gomathi-shankar-celebrities-cb-indian-film-history1.jpg]] removed from category,2006441256,14,https://en.wikipedia.org/w/index.php?diff=1343808552&oldid=1343777037,"<a href=""/wiki/File_talk:Gomathi-shankar-celebrities-cb-indian-film-history1.jpg"" title=""File talk:Gomathi-shankar-celebrities-cb-indian-film-history1.jpg"">File talk:Gomathi-shankar-celebrities-cb-indian-film-history1.jpg</a> removed from category",en.wikipedia.org,/w,https://en.wikipedia.org,1773671440,Category:WikiProject banners without banner shells,https://en.wikipedia.org/wiki/Category:WikiProject_banners_without_banner_shells,categorize,Cewbot,enwiki
/mediawiki/recentchange/1.0.0,False,"[[:2026 Kharg Island raid]] removed from category, [[Special:WhatLinksHere/2026 Kharg Island raid|this page is included within other pages]]",2006441259,14,https://en.wikipedia.org/w/index.php?diff=1343808550&oldid=1343808411,"<a href=""/wiki/2026_Kharg_Island_raid"" title=""2026 Kharg Island raid"">2026 Kharg Island raid</a> removed from category, <a href=""/wiki/Special:WhatLinksHere/2026_Kharg_Island_raid"" title=""Special:WhatLinksHere/2026 Kharg Island raid"">this page is included within other pages</a>",en.wikipedia.org,/w,https://en.wikipedia.org,1773671439,Category:Attacks on official residences,https://en.wikipedia.org/wiki/Category:Attacks_on_official_residences,categorize,Skitash,enwiki
/mediawiki/recentchange/1.0.0,False,Added Further reading section,2006441258,0,https://en.wikipedia.org/w/index.php?diff=1343808554&oldid=1333681874,Added Further reading section,en.wikipedia.org,/w,https://en.wikipedia.org,1773671441,Digital immortality,https://en.wikipedia.org/wiki/Digital_immortality,edit,~2026-16614-21,enwiki
/mediawiki/recentchange/1.0.0,False,,2006441260,0,https://en.wikipedia.org/w/index.php?diff=1343808555&oldid=1343558373,,en.wikipedia.org,/w,https://en.wikipedia.org,1773671442,2026 Auburn Tigers baseball team,https://en.wikipedia.org/wiki/2026_Auburn_Tigers_baseball_team,edit,MKP2020,enwiki
/mediawiki/recentchange/1.0.0,False,/* Don McGowan */,2006441261,2,https://en.wikipedia.org/w/index.php?diff=1343808556&oldid=1343808085,"<span class=""autocomment""><a href=""/wiki/User:Flibirigit/journalist#Don_McGowan"" title=""User:Flibirigit/journalist"">→<bdi dir=""ltr"">Don McGowan</bdi></a></span>",en.wikipedia.org,/w,https://en.wikipedia.org,1773671443,User:Flibirigit/journalist,https://en.wikipedia.org/wiki/User:Flibirigit/journalist,edit,Flibirigit,enwiki
/mediawiki/recentchange/1.0.0,True,[[User:Cewbot/log/20200122/configuration|Maintain {{WPBS}}]]: 1 WikiProject template. Create {{WPBS}}. (Fix [[:Category:WikiProject banners without banner shells]]),2006441262,7,https://en.wikipedia.org/w/index.php?diff=1343808558&oldid=1343777326,"<a href=""/wiki/User:Cewbot/log/20200122/configuration"" title=""User:Cewbot/log/20200122/configuration"">Maintain {{WPBS}}</a>: 1 WikiProject template. Create {{WPBS}}. (Fix <a href=""/wiki/Category:WikiProject_banners_without_banner_shells"" title=""Category:WikiProject banners without banner shells"">Category:WikiProject banners without banner shells</a>)",en.wikipedia.org,/w,https://en.wikipedia.org,1773671443,File talk:1045838.jpg,https://en.wikipedia.org/wiki/File_talk:1045838.jpg,edit,Cewbot,enwiki
/mediawiki/recentchange/1.0.0,False,Restored revision 1343790336 by [[Special:Contributions/Гулянка|Гулянка]] ([[User talk:Гулянка|talk]]): Unexplained removal of discussion,2006441263,1,https://en.wikipedia.org/w/index.php?diff=1343808557&oldid=1343790681,"Restored revision 1343790336 by <a href=""/wiki/Special:Contributions/%D0%93%D1%83%D0%BB%D1%8F%D0%BD%D0%BA%D0%B0"" title=""Special:Contributions/Гулянка"">Гулянка</a> (<a href=""/wiki/User_talk:%D0%93%D1%83%D0%BB%D1%8F%D0%BD%D0%BA%D0%B0"" title=""User talk:Гулянка"">talk</a>): Unexplained removal of discussion",en.wikipedia.org,/w,https://en.wikipedia.org,1773671443,Talk:Allegro (train),https://en.wikipedia.org/wiki/Talk:Allegro_(train),edit,Njd-de,enwiki
/mediawiki/recentchange/1.0.0,True,[[:File talk:1045838.jpg]] removed from category,2006441264,14,https://en.wikipedia.org/w/index.php?diff=1343808558&oldid=1343777326,"<a href=""/wiki/File_talk:1045838.jpg"" title=""File talk:1045838.jpg"">File talk:1045838.jpg</a> removed from category",en.wikipedia.org,/w,https://en.wikipedia.org,1773671443,Category:WikiProject banners without banner shells,https://en.wikipedia.org/wiki/Category:WikiProject_banners_without_banner_shells,categorize,Cewbot,enwiki
/mediawiki/recentchange/1.0.0,False,Move image to infobox,2006441265,0,https://en.wikipedia.org/w/index.php?diff=1343808559&oldid=1343808322,Move image to infobox,en.wikipedia.org,/w,https://en.wikipedia.org,1773671444,Kalanag (magician),https://en.wikipedia.org/wiki/Kalanag_(magician),edit,Lord Cornwallis,enwiki
/mediawiki/recentchange/1.0.0,False,,2006441267,0,https://en.wikipedia.org/w/index.php?diff=1343808546&oldid=1343803475,,en.wikipedia.org,/w,https://en.wikipedia.org,1773671435,2025 UEFA European Under-17 Championship qualification,https://en.wikipedia.org/wiki/2025_UEFA_European_Under-17_Championship_qualification,edit,Мусницкий Игорь,enwiki
/mediawiki/recentchange/1.0.0,False,[[WP:AES|←]]Changed redirect target from [[Kapamilya Channel#Facebook and YouTube]] to [[Kapamilya Channel#Kapamilya Online Live]],2006441268,0,https://en.wikipedia.org/w/index.php?diff=1343808560&oldid=1225280198,"<a href=""/wiki/Wikipedia:AES"" class=""mw-redirect"" title=""Wikipedia:AES"">←</a>Changed redirect target from <a href=""/wiki/Kapamilya_Channel#Facebook_and_YouTube"" title=""Kapamilya Channel"">Kapamilya Channel#Facebook and YouTube</a> to <a href=""/wiki/Kapamilya_Channel#Kapamilya_Online_Live"" title=""Kapamilya Channel"">Kapamilya Channel#Kapamilya Online Live</a>",en.wikipedia.org,/w,https://en.wikipedia.org,1773671445,Kapamilya Online Live,https://en.wikipedia.org/wiki/Kapamilya_Online_Live,edit,Jeric-9ph,enwiki
/mediawiki/recentchange/1.0.0,False,,,0,,,en.wikipedia.org,/w,https://en.wikipedia.org,1773671446,Egill Skallagrímsson Brewery,https://en.wikipedia.org/wiki/Egill_Skallagr%C3%ADmsson_Brewery,log,~2026-14741-92,enwiki
/mediawiki/recentchange/1.0.0,False,,,0,,,en.wikipedia.org,/w,https://en.wikipedia.org,1773671446,Egill Skallagrímsson Brewery,https://en.wikipedia.org/wiki/Egill_Skallagr%C3%ADmsson_Brewery,log,~2026-14741-92,enwiki
/mediawiki/recentchange/1.0.0,True,[[User:Cewbot/log/20200122/configuration|Maintain {{WPBS}}]]: 1 WikiProject template. Create {{WPBS}}. (Fix [[:Category:WikiProject banners without banner shells]]),2006441269,7,https://en.wikipedia.org/w/index.php?diff=1343808561&oldid=1343777401,"<a href=""/wiki/User:Cewbot/log/20200122/configuration"" title=""User:Cewbot/log/20200122/configuration"">Maintain {{WPBS}}</a>: 1 WikiProject template. Create {{WPBS}}. (Fix <a href=""/wiki/Category:WikiProject_banners_without_banner_shells"" title=""Category:WikiProject banners without banner shells"">Category:WikiProject banners without banner shells</a>)",en.wikipedia.org,/w,https://en.wikipedia.org,1773671446,File talk:A Knight of the Seven Kingdoms season 1 Blu-ray.jpg,https://en.wikipedia.org/wiki/File_talk:A_Knight_of_the_Seven_Kingdoms_season_1_Blu-ray.jpg,edit,Cewbot,enwiki
/mediawiki/recentchange/1.0.0,False,,2006441270,0,https://en.wikipedia.org/w/index.php?diff=1343808563&oldid=1341834157,,en.wikipedia.org,/w,https://en.wikipedia.org,1773671446,William E. Fantegrossi,https://en.wikipedia.org/wiki/William_E._Fantegrossi,edit,Cornmazes,enwiki
/mediawiki/recentchange/1.0.0,False,"Added new telefilm ""Dadi ki Shadi""",2006441271,0,https://en.wikipedia.org/w/index.php?diff=1343808562&oldid=1340782731,Added new telefilm &quot;Dadi ki Shadi&quot;,en.wikipedia.org,/w,https://en.wikipedia.org,1773671446,Alizeh Shah,https://en.wikipedia.org/wiki/Alizeh_Shah,edit,CEHv12,enwiki
/mediawiki/recentchange/1.0.0,False,,2006441272,2,,,auth.wikimedia.org,/enwiki/w,https://auth.wikimedia.org,1773671446,User:Piyush9115,https://en.wikipedia.org/wiki/User:Piyush9115,log,Piyush9115,enwiki
/mediawiki/recentchange/1.0.0,False,/* Group A */,2006441273,0,https://en.wikipedia.org/w/index.php?diff=1343808564&oldid=1343808094,"<span class=""autocomment""><a href=""/wiki/2026_First_Stand_Tournament#Group_A"" title=""2026 First Stand Tournament"">→<bdi dir=""ltr"">Group A</bdi></a></span>",en.wikipedia.org,/w,https://en.wikipedia.org,1773671446,2026 First Stand Tournament,https://en.wikipedia.org/wiki/2026_First_Stand_Tournament,edit,Swishpav25,enwiki
/mediawiki/recentchange/1.0.0,True,[[:File talk:A Knight of the Seven Kingdoms season 1 Blu-ray.jpg]] removed from category,2006441274,14,https://en.wikipedia.org/w/index.php?diff=1343808561&oldid=1343777401,"<a href=""/wiki/File_talk:A_Knight_of_the_Seven_Kingdoms_season_1_Blu-ray.jpg"" title=""File talk:A Knight of the Seven Kingdoms season 1 Blu-ray.jpg"">File talk:A Knight of the Seven Kingdoms season 1 Blu-ray.jpg</a> removed from category",en.wikipedia.org,/w,https://en.wikipedia.org,1773671446,Category:WikiProject banners without banner shells,https://en.wikipedia.org/wiki/Category:WikiProject_banners_without_banner_shells,categorize,Cewbot,enwiki
/mediawiki/recentchange/1.0.0,True,[[User:Cewbot/log/20200122/configuration|Maintain {{WPBS}}]]: 1 WikiProject template. Create {{WPBS}}. (Fix [[:Category:WikiProject banners without banner shells]]),2006441276,7,https://en.wikipedia.org/w/index.php?diff=1343808566&oldid=1343777511,"<a href=""/wiki/User:Cewbot/log/20200122/configuration"" title=""User:Cewbot/log/20200122/configuration"">Maintain {{WPBS}}</a>: 1 WikiProject template. Create {{WPBS}}. (Fix <a href=""/wiki/Category:WikiProject_banners_without_banner_shells"" title=""Category:WikiProject banners without banner shells"">Category:WikiProject banners without banner shells</a>)",en.wikipedia.org,/w,https://en.wikipedia.org,1773671449,File talk:Achille-mauzan-saga.jpg,https://en.wikipedia.org/wiki/File_talk:Achille-mauzan-saga.jpg,edit,Cewbot,enwiki
/mediawiki/recentchange/1.0.0,True,[[:File talk:Achille-mauzan-saga.jpg]] removed from category,2006441278,14,https://en.wikipedia.org/w/index.php?diff=1343808566&oldid=1343777511,"<a href=""/wiki/File_talk:Achille-mauzan-saga.jpg"" title=""File talk:Achille-mauzan-saga.jpg"">File talk:Achille-mauzan-saga.jpg</a> removed from category",en.wikipedia.org,/w,https://en.wikipedia.org,1773671449,Category:WikiProject banners without banner shells,https://en.wikipedia.org/wiki/Category:WikiProject_banners_without_banner_shells,categorize,Cewbot,enwiki
/mediawiki/recentchange/1.0.0,False,"place name at the time of birth per [[Template:Infobox person|template documentation]], also we do not mention names of non-notable parents, children and other relatives (except spouses) in the infobox. And refrain from adding unsourced fullnames",2006441280,0,https://en.wikipedia.org/w/index.php?diff=1343808567&oldid=1343808197,"place name at the time of birth per <a href=""/wiki/Template:Infobox_person"" title=""Template:Infobox person"">template documentation</a>, also we do not mention names of non-notable parents, children and other relatives (except spouses) in the infobox. And refrain from adding unsourced fullnames",en.wikipedia.org,/w,https://en.wikipedia.org,1773671449,Ahan Shetty,https://en.wikipedia.org/wiki/Ahan_Shetty,edit,Fylindfotberserk,enwiki
/mediawiki/recentchange/1.0.0,False,Fixed a deprecated parameter in the infobox.,2006441281,0,https://en.wikipedia.org/w/index.php?diff=1343808568&oldid=1283359090,Fixed a deprecated parameter in the infobox.,en.wikipedia.org,/w,https://en.wikipedia.org,1773671450,John Knauf,https://en.wikipedia.org/wiki/John_Knauf,edit,Ira Leviton,enwiki
/mediawiki/recentchange/1.0.0,False,/* growthexperiments-addlink-summary-summary:3|0|0 */,2006441282,0,https://en.wikipedia.org/w/index.php?diff=1343808570&oldid=1336921410,Link suggestions feature: 3 links added.,en.wikipedia.org,/w,https://en.wikipedia.org,1773671451,Wichmann Diesel,https://en.wikipedia.org/wiki/Wichmann_Diesel,edit,Buttonham,enwiki
/mediawiki/recentchange/1.0.0,True,[[Wikipedia:Bots/Requests for approval/VWF bot 6|Bot]]: Delink 'Country' in Infobox settlement subdivision_type as [[WP:EASTEREGG|Easter egg]],2006441283,0,https://en.wikipedia.org/w/index.php?diff=1343808569&oldid=1286749101,"<a href=""/wiki/Wikipedia:Bots/Requests_for_approval/VWF_bot_6"" title=""Wikipedia:Bots/Requests for approval/VWF bot 6"">Bot</a>: Delink &#039;Country&#039; in Infobox settlement subdivision_type as <a href=""/wiki/Wikipedia:EASTEREGG"" class=""mw-redirect"" title=""Wikipedia:EASTEREGG"">Easter egg</a>",en.wikipedia.org,/w,https://en.wikipedia.org,1773671449,"Sils, Spain","https://en.wikipedia.org/wiki/Sils,_Spain",edit,VWF bot,enwiki
/mediawiki/recentchange/1.0.0,False,/* Sovereign states */,2006441284,0,https://en.wikipedia.org/w/index.php?diff=1343808565&oldid=1342287621,"<span class=""autocomment""><a href=""/wiki/List_of_female_foreign_ministers#Sovereign_states"" title=""List of female foreign ministers"">→<bdi dir=""ltr"">Sovereign states</bdi></a></span>",en.wikipedia.org,/w,https://en.wikipedia.org,1773671448,List of female foreign ministers,https://en.wikipedia.org/wiki/List_of_female_foreign_ministers,edit,~2026-16354-98,enwiki
/mediawiki/recentchange/1.0.0,False,,,0,,,en.wikipedia.org,/w,https://en.wikipedia.org,1773671452,Wichmann Diesel,https://en.wikipedia.org/wiki/Wichmann_Diesel,log,Buttonham,enwiki
/mediawiki/recentchange/1.0.0,True,[[User:Cewbot/log/20200122/configuration|Maintain {{WPBS}}]]: 1 WikiProject template. Create {{WPBS}}. (Fix [[:Category:WikiProject banners without banner shells]]),2006441285,7,https://en.wikipedia.org/w/index.php?diff=1343808571&oldid=1343777536,"<a href=""/wiki/User:Cewbot/log/20200122/configuration"" title=""User:Cewbot/log/20200122/configuration"">Maintain {{WPBS}}</a>: 1 WikiProject template. Create {{WPBS}}. (Fix <a href=""/wiki/Category:WikiProject_banners_without_banner_shells"" title=""Category:WikiProject banners without banner shells"">Category:WikiProject banners without banner shells</a>)",en.wikipedia.org,/w,https://en.wikipedia.org,1773671452,File talk:Advantage Solutions logo.svg,https://en.wikipedia.org/wiki/File_talk:Advantage_Solutions_logo.svg,edit,Cewbot,enwiki
/mediawiki/recentchange/1.0.0,False,"[[:John Knauf]] removed from category, [[Special:WhatLinksHere/John Knauf|this page is included within other pages]]",2006441286,14,https://en.wikipedia.org/w/index.php?diff=1343808568&oldid=1283359090,"<a href=""/wiki/John_Knauf"" title=""John Knauf"">John Knauf</a> removed from category, <a href=""/wiki/Special:WhatLinksHere/John_Knauf"" title=""Special:WhatLinksHere/John Knauf"">this page is included within other pages</a>",en.wikipedia.org,/w,https://en.wikipedia.org,1773671450,Category:Pages using infobox officeholder with deprecated parameters,https://en.wikipedia.org/wiki/Category:Pages_using_infobox_officeholder_with_deprecated_parameters,categorize,Ira Leviton,enwiki
/mediawiki/recentchange/1.0.0,True,[[:File talk:Advantage Solutions logo.svg]] removed from category,2006441287,14,https://en.wikipedia.org/w/index.php?diff=1343808571&oldid=1343777536,"<a href=""/wiki/File_talk:Advantage_Solutions_logo.svg"" title=""File talk:Advantage Solutions logo.svg"">File talk:Advantage Solutions logo.svg</a> removed from category",en.wikipedia.org,/w,https://en.wikipedia.org,1773671452,Category:WikiProject banners without banner shells,https://en.wikipedia.org/wiki/Category:WikiProject_banners_without_banner_shells,categorize,Cewbot,enwiki
/mediawiki/recentchange/1.0.0,False,Fix run-on,2006441288,0,https://en.wikipedia.org/w/index.php?diff=1343808572&oldid=1343111232,Fix run-on,en.wikipedia.org,/w,https://en.wikipedia.org,1773671453,Hawks Nest Tunnel disaster,https://en.wikipedia.org/wiki/Hawks_Nest_Tunnel_disaster,edit,Chenopodiaceous,enwiki
/mediawiki/recentchange/1.0.0,False,[[WP:USERNOCAT]],2006441289,2,https://en.wikipedia.org/w/index.php?diff=1343808573&oldid=1343716809,"<a href=""/wiki/Wikipedia:USERNOCAT"" class=""mw-redirect"" title=""Wikipedia:USERNOCAT"">WP:USERNOCAT</a>",en.wikipedia.org,/w,https://en.wikipedia.org,1773671455,User:Kognos/sandbox,https://en.wikipedia.org/wiki/User:Kognos/sandbox,edit,Bearcat,enwiki
/mediawiki/recentchange/1.0.0,True,[[User:Cewbot/log/20200122/configuration|Maintain {{WPBS}}]]: 1 WikiProject template. Create {{WPBS}}. (Fix [[:Category:WikiProject banners without banner shells]]),2006441291,7,https://en.wikipedia.org/w/index.php?diff=1343808574&oldid=1343777618,"<a href=""/wiki/User:Cewbot/log/20200122/configuration"" title=""User:Cewbot/log/20200122/configuration"">Maintain {{WPBS}}</a>: 1 WikiProject template. Create {{WPBS}}. (Fix <a href=""/wiki/Category:WikiProject_banners_without_banner_shells"" title=""Category:WikiProject banners without banner shells"">Category:WikiProject banners without banner shells</a>)",en.wikipedia.org,/w,https://en.wikipedia.org,1773671455,File talk:Banshee (TV series logo).jpg,https://en.wikipedia.org/wiki/File_talk:Banshee_(TV_series_logo).jpg,edit,Cewbot,enwiki
/mediawiki/recentchange/1.0.0,False,,,2,,,en.wikipedia.org,/w,https://en.wikipedia.org,1773671456,User:Trappist the monk,https://en.wikipedia.org/wiki/User:Trappist_the_monk,log,Thegivingtreeismyfavorite,enwiki
/mediawiki/recentchange/1.0.0,False,"[[WP:AES|←]]Created page with ''''''Deux poèmes chinois'', Op. 12''' (from French, ''Two Chinese Poems''), is a composition for voice and piano by French composer Albert Roussel. {{Infobox musical composition}}  {{Italic title}}  == Background ==  == Structure ==  == Recordings ==  == Reception ==  == References == <references responsive=""1""></references>  == External links ==  *'",2006441292,118,https://en.wikipedia.org/w/index.php?oldid=1343808575&rcid=2006441292,"<a href=""/wiki/Wikipedia:AES"" class=""mw-redirect"" title=""Wikipedia:AES"">←</a>Created page with &#039;&#039;&#039;&#039;&#039;&#039;Deux poèmes chinois&#039;&#039;, Op. 12&#039;&#039;&#039; (from French, &#039;&#039;Two Chinese Poems&#039;&#039;), is a composition for voice and piano by French composer Albert Roussel. {{Infobox musical composition}}  {{Italic title}}  == Background ==  == Structure ==  == Recordings ==  == Reception ==  == References == &lt;references responsive=&quot;1&quot;&gt;&lt;/references&gt;  == External links ==  *&#039;",en.wikipedia.org,/w,https://en.wikipedia.org,1773671456,"Draft:Deux poèmes chinois, Op. 12 (Roussel)","https://en.wikipedia.org/wiki/Draft:Deux_po%C3%A8mes_chinois,_Op._12_(Roussel)",new,Ron Oliver,enwiki
